#;Název itemu;Cena;DPH;
1;Rýže 500g;45;21%;
2;Rohlík ;3;21%;
3;Houska;4;21%;
4;Šunka výběrová 10dkg;30;21%;
5;Salámos 10dkg;29;21%;
6;Jitrnice 1ks;40;21%;
7;Párek 1ks;30;21%;
8;Sýr 300g;60;21%;
9;Bílý jogurt 400g;40;21%;
10;Coca-cola;35;21%;
11;Mléko 1l;20;21%;
12;Cukr 1kg;25;15%;
13;Hovězí konzerva;60;21%;
14;Mattoni neochuc. ;22;15%;
15;Mattoni příchuť;23;15%;
16;Braník;5;15%;
17;Plznička;9;15%;
18;Štít Kapitán Amerika;10;21%;
19;Nimbus 3000;2999;21%;
20;Ponorka;400;21%;
21;Eurocopter EC 135 T2+;4000;15%;
22;Airbus A380;2500;15%;
23;Monitor ;1000;15%;
24;Kalkulačka;500;15%;
25;Random kniha;300;15%;
